v0,v1,v2,y
0.22431258052058434,0.7548894064638513,0.599528458778368,0.7730850573953404
0.0825597627718424,0.5999889802460343,0.3523187498968088,0.9710572467000904
0.02883777287411149,0.3870710444589779,0.6607887116955636,0.8886206761192701
0.23730544628611816,0.39688685573355253,0.5446318492477219,0.10709493611891319
0.6773294233347578,0.9360551478796929,0.2550415298257227,0.4525604867452666
0.9027388120143076,0.23226016661796567,0.1589049013041327,0.7332737354932691
0.5844314067022447,0.8453782251281826,0.8320825017831671,0.4395686712770849
0.9105104414953982,0.330010043414407,0.08653080202362662,0.3893248475555491
0.0402062604536656,0.1570741761923239,0.5050750391481825,0.26670108652540403
0.10429016326117113,0.40246823862058656,0.48654061862271225,0.6930232573858658
0.15628596788343319,0.6084468837049745,0.19091440098699808,0.36386533123402653
0.6133398843557325,0.8457941335495556,0.49073022417787904,0.17128175576053417
0.19070949958954897,0.47454645785056804,0.596404304356844,0.7121591382758237
0.8421511148748592,0.047352736053072,0.6783884138388948,0.5412993351684731
0.46159090277861914,0.026311018617009463,0.3860002447449066,0.34255912661293675
0.6471479283145473,0.7801215270463211,0.7622998103192058,0.6633916532715983
0.1911487432519111,0.5776471865445257,0.4771710983871038,0.7133452435002532
0.44079042246265265,0.8031280316221343,0.7164785169762456,0.31854028846446736
0.2769595320659809,0.022834608563556125,0.731203047982183,0.4267110265886245
0.18822205170198059,0.31967150986883874,0.21478109924504962,0.11041004574194901
0.20912415705594867,0.02571551216608614,0.4300673846563712,0.6507804137794183
0.0680357062855309,0.9657388590715694,0.048064919177143506,0.7629054084630045
0.16937613604556734,0.3819418371322376,0.3235251689094957,0.20535483492499107
0.03399683757731253,0.9697344671436205,0.07233577558094073,0.6845013407655367
0.7559610431042469,0.6247719608484457,0.9140767784039564,0.19202987323333942
0.7710816961603538,0.9466339261904194,0.31676095517099556,0.7653826976171225
0.9211519654773865,0.6075329764092832,0.415973543758985,0.1856178004234006
0.8801401827727581,0.01925153602200025,0.3160751340867174,0.35226000000124735
0.6623085681485599,0.27984896870722464,0.5064544959395096,0.6320266253323568
0.06283835320316467,0.5835929538044591,0.4539260097962524,0.9906832837138246
0.5431759151595249,0.893409695159889,0.8565963088664414,0.628380349467608
0.3343224809537855,0.27772673393581704,0.360429459474396,0.7067588440362262
0.37138510200510766,0.2855070282423743,0.49788757139368345,0.9633194553887288
0.5149099683445816,0.14124720527986745,0.5680032720325245,0.5919870533486918
0.5606060728198032,0.1536170028736752,0.47491500172788303,0.9709915788592713
0.9981770643298075,0.19218848251832654,0.42839930086395384,0.12758738712037554
0.042746005292651046,0.2805116886512965,0.18418012291458274,0.517649059552636
0.9829537673936871,0.812298779837191,0.9919905391477345,0.3133543973016861
0.8975967131101635,0.8021393451614738,0.29434228541993335,0.9031541445510769
0.42490527064158023,0.8638835297434648,0.4465608077179948,0.4891840215457487
0.9554468816199515,0.005108684976780076,0.6055771326752746,0.560357861263266
0.5816504557052147,0.610475094578238,0.24770122119702298,0.2886997795172459
0.7926627672307468,0.7798068426320117,0.7834210982334343,0.16822506980987784
0.5160767857815352,0.5513756672400901,0.8199323351738248,0.3659230077583141
0.940305861770775,0.4411523678791992,0.28933576722072063,0.8431506552350961
0.38887055036729945,0.2586548704552304,0.1536448711996401,0.7654208514907017
0.49265920800773977,0.012135641678178044,0.5783576298454965,0.3602361417140296
0.09159044754824053,0.16421470381056602,0.6467840654564877,0.7556763587123482
0.1446511395170107,0.17665039801053994,0.18587231778381863,0.3325699213696959
0.21948651757157334,0.5496682646726745,0.5347864193741756,0.3518191448736442
0.3850979200515777,0.6076828904505015,0.9006790536946498,0.6085921872331527
0.49300279488107346,0.49154037156127084,0.33169301872271884,0.3337663576684684
0.03905951890430548,0.9766638157758444,0.022161196148628548,0.9732377036613636
0.229515314810806,0.061689632687986995,0.4221997951795484,0.06076318338384057
0.6946220062840905,0.2720126243746084,0.31641349776733885,0.1279431724851231
0.24969475045341571,0.8167152631745024,0.8267820852906609,0.46271016215712946
0.4359046842276121,0.22826755715700875,0.8945881664163374,0.1183002131675962
0.19993882097205973,0.6499589187195683,0.051358341347875425,0.4129571861630129
0.9362119657064375,0.9875006671862474,0.8318899282797649,0.2380511841202293
0.44111396707550743,0.805517169974529,0.8599038594378177,0.950314204507958
0.6140799087592821,0.2302106051472591,0.26663591175661727,0.171448801623875
0.6914132646788074,0.6471630908635764,0.5462616159888957,0.6097297816782167
0.553619730909686,0.49879499990453025,0.3551196322184559,0.6173089072761164
0.03375852481411734,0.7524502147719547,0.6780294473263169,0.42249185099452724
0.5187754961678095,0.8251768902527525,0.5267916788584378,0.41680109173500346
0.9446069629920679,0.272275151658003,0.4654951487124118,0.23070549050055222
0.6895636673088407,0.5386033728492255,0.908819128603721,0.26459886059564985
0.4444355528871642,0.4657460205951568,0.7258333086857908,0.9578802840310268
0.20814318526793607,0.686140392863106,0.2346587928881141,0.43823969172137345
0.7490430663057208,0.20725509263221709,0.9795370899046513,0.38773383252370464
0.17359836563497533,0.3745373438028222,0.9143365950057288,0.7597957832081909
0.3547833577447689,0.5536314401980258,0.1663289304038853,0.1827283845158001
0.9472629311393299,0.23414194252388998,0.6962487683323564,0.7149753643110127
0.33588271171124584,0.7560938657138038,0.41733759791251035,0.3850588189316919
0.6595153895493593,0.08328119504452569,0.19861308905135466,0.5174182640711233
0.13206710869122285,0.17574548311124705,0.5623200087590698,0.05144446940174485
0.680451813200382,0.6440618183006098,0.6320263059219647,0.22360358277125292
0.9985705437633735,0.7369980208088008,0.5051206585556401,0.31615936524678234
0.8095763878265736,0.7916942217308361,0.5037344135177882,0.7647574198304056
0.25983563921081254,0.43218651884369874,0.707971300610158,0.1388483170322491
0.5805940384443077,0.7924352377881583,0.17966791837304352,0.08460389591738848
0.9348631627543952,0.8017637735218377,0.12872147521900246,0.522125693846509
0.9950491562386022,0.5637276995335962,0.7187039315240632,0.115810080498162
0.4606459176013459,0.21160158696617348,0.8604786840970979,0.47990319192064135
0.5794626386370965,0.6070345017339391,0.032108612574582085,0.8981641578782347
0.6617885000375646,0.1760356309359764,0.2378935441251694,0.3585055928945796
0.043985819625101286,0.17250311148031128,0.83581442623898,0.7292018190870578
0.3255988118655735,0.534361318986683,0.8757822977243535,0.6541108736550796
0.7135949085381585,0.6154609504377834,0.1832219330010998,0.7417278463844531
0.6417093676848732,0.6988598754918158,0.3972833017960006,0.5880062560124979
0.36807242024501086,0.34725943232250767,0.7911172200800932,0.10927767962865931
0.054926518791692414,0.7746710526765096,0.8011868213477287,0.7213692736153978
0.16116916550740779,0.6751354014589722,0.7051735015838912,0.7912550284117804
0.5166448771479628,0.3074977078331469,0.7395640872202539,0.03422447813690499
0.9495353803537225,0.9360181017280755,0.08941976594552226,0.16334860659021655
0.6970879950471164,0.26069851081743545,0.9204777311182356,0.5449769373042678
0.3805314294043084,0.27347289204685177,0.005292051716173862,0.9910205663365877
0.10986787702691692,0.7869622244963368,0.0510759054918134,0.7885181745226703
0.9672796630449353,0.9038534704035652,0.6272346701502887,0.3204366915297936
0.9481095818808435,0.22527141581762866,0.9233718661908271,0.9870106921665387
0.8099754864390425,0.6702657937566067,0.0727453787723713,0.1448382586173157
0.8247639221945432,0.783460597352032,0.1108178812733076,0.20566958590410744
0.8931868872395253,0.6540824146838932,0.7339079935726681,0.6177078211018708
0.683397339880962,0.564585988388463,0.6721145624393611,0.7003532965003589
0.13258014759670123,0.6705734356819504,0.13149036058781471,0.9002422161148037
0.9066347483615679,0.8822682255540328,0.8651089514175488,0.05687856657225776
0.5610910065128137,0.9709809173843208,0.8357947550144419,0.9847329166071775
0.47958679055137343,0.7744378752220964,0.23544550508968143,0.021475210451856297
0.9916466240844114,0.5738368552086944,0.6953017118073787,0.826733328095887
0.23469290480674865,0.04096401157796281,0.030567511487643695,0.3768536787485335
0.2777708640245239,0.02011850540057314,0.9961361245689032,0.9757411565318617
0.3736219697496417,0.6617765039520048,0.8928511058087929,0.17112851373218196
0.3286950796073016,0.12052367009067722,0.1887123496342088,0.6648012102378801
0.3884339958516798,0.6893781709764761,0.5186573904412115,0.26758421097995755
0.3024141240261833,0.2170844850501381,0.4777470961974143,0.23753505721389134
0.9486656807541988,0.4559799820677607,0.9123068406234927,0.7257353794504979
0.6365075296479974,0.10712370441582841,0.17417030818693113,0.48953616614505024
0.7108624009693623,0.7678578075332446,0.9345944945333052,0.3455959984664637
0.19389611913242122,0.30202713938513337,0.4686532231359457,0.5926844401295741
0.9845355537005006,0.9221887893667857,0.5008152413992335,0.8656078010132403
0.09012376253210763,0.3919024380015701,0.40092580583901205,0.5329580654186375
0.9149415199041909,0.5411645490231017,0.08539128690833253,0.15728667951537756
0.2681367263000748,0.8482651679112483,0.09570760105585552,0.44904723238028244
0.7174709033127046,0.5945723731744826,0.0967825796328512,0.21028414073532486
0.8611398914112129,0.7217257281383058,0.029310620509543917,0.7766049997712243
0.0966214422978302,0.20136138402827486,0.2858934716627527,0.1497400494960729
0.277601415736495,0.4615720704702043,0.3028767682998337,0.6303041047700207
0.6183088966511266,0.6786848016894581,0.23065033852059202,0.4974616147005124
0.11825944664998411,0.05263650218740512,0.35362002816333415,0.7570082291493473
0.042572389649694675,0.45473723082981254,0.7902284890629355,0.30791560487142267
0.028301633445038665,0.9154581608256708,0.7746200113655836,0.524723246245093
0.4221778151339288,0.8975580086103824,0.3026638750462861,0.7307396552157416
0.30220436984821863,0.26003208878097794,0.27080218799586153,0.22033057820900048
0.1631252563629313,0.07061459163023187,0.9155515120309643,0.3099361556222662
0.7691545808107506,0.7961396902413532,0.08419562204796038,0.4453453026041576
0.15832760521265976,0.34398219444364353,0.749802213398525,0.3160956300442127
0.6015238275360828,0.5102128877381507,0.4216498838016296,0.15569055959846878
0.1603952689823135,0.49381268042080484,0.7114074456475652,0.14789638607206956
0.8807420740659326,0.28319255422305556,0.19090196503841028,0.23306905419437707
0.7207023667947023,0.6243234965564252,0.3192432759495287,0.8533495828468591
0.8268090675835308,0.3720864004563541,0.07606931316793719,0.2186165615327441
0.9173195525298016,0.04686455045669857,0.2918988376270961,0.6869865312756626
0.34985200907906255,0.9044925891706378,0.12448629663052257,0.4396966873572149
0.6320314957783157,0.9516873433787452,0.8671700544355573,0.5484276328990841
0.9686905698800784,0.5572180523896846,0.34957187856750505,0.14935918563583228
0.6369263212177975,0.6581078869746377,0.646453607982321,0.18656912093919076
0.23682313657675114,0.8817372540046465,0.0008508965809683744,0.6093392044523523
0.513252981816901,0.5506292233395994,0.8429626178034968,0.426997816626114
0.21144058421571188,0.5938795092597623,0.19044527399989497,0.19560041459514377
0.5751964571701539,0.07323036774743041,0.1164968860763036,0.4931633523515998
0.7668471167474235,0.6012426848681746,0.8894914093680767,0.5975949229672656
0.21134745183736714,0.11608771243007776,0.28702840044278466,0.38473004209268835
0.054260908449983325,0.19773808344232202,0.22116326800056108,0.4072372731194879
0.6550599597620897,0.8180143819003229,0.3101746198605745,0.5566352595499239
0.12265838621232983,0.8629297995037487,0.9988056747685476,0.10869517935027218
0.48266758807576715,0.6468413572637504,0.3766483497038837,0.8399115676046147
0.2937630254743957,0.5521900655448697,0.7895111956570195,0.020269282942865008
0.03898552167682323,0.7779769670497064,0.5947554501748572,0.6605715692342355
0.18246446223017776,0.9166545975724679,0.3703961606502443,0.542037023507124
0.624288037849583,0.2753490247205952,0.47974835636856006,0.7524341568806929
0.0011909721078319224,0.6516189220011365,0.8742726042140211,0.29775186239408535
0.2853362199510888,0.5877045599596767,0.4072404782833202,0.8267194087434652
0.7210419385338881,0.5541850486961978,0.30264746801641484,0.41403535463065855
0.28604315078235387,0.47966769074948745,0.23298971527279966,0.7689739819276008
0.7568817293168753,0.3350038683415606,0.3938371403307436,0.38275850221607965
0.38543913544621733,0.8564616344203965,0.7824958540101835,0.3793717007811426
0.2860630917208986,0.3413239250148844,0.4123586771960467,0.4209613499514464
0.2849502448150987,0.28574221375415354,0.5578260451008545,0.40462200118629255
0.7016602659949945,0.6423878552882037,0.3206889819436265,0.6448814845228942
0.1842511758660439,0.36211855867558396,0.043295489325890335,0.03426314404939523
0.9402556665390018,0.8077931732773899,0.7867529009289044,0.6800468307459282
0.5087229599794348,0.40370433882741164,0.7064954495697776,0.5255217038651689
0.5008552598312225,0.6463017762013735,0.37082592775251266,0.15556865988302127
0.8856732299281916,0.454533650779562,0.775206767189009,0.7615550547961754
0.6914260866880494,0.3146889430246804,0.8328176256819683,0.9012324367965514
0.36819503369743256,0.8453262514173004,0.46567080316674236,0.557710148123598
0.3161447053812566,0.2560390401280074,0.19582413427521306,0.9188759817743173
0.09296866863795872,0.7076154711322689,0.1186323540456935,0.264664325187726
0.21722333440199248,0.8157449805798231,0.2683556873204578,0.47501320690092685
0.633265092087358,0.9353471015116135,0.2958112748249172,0.26209575920220896
0.6749292019656352,0.4594555393377938,0.3013117955729735,0.10771329085081671
0.21366281133317078,0.2833289025207084,0.7755840159256427,0.925981833778218
0.7642127893198368,0.46126792832095154,0.7695729760102352,0.5739479990039773
0.11966751578370893,0.8258399181613608,0.3645665378994498,0.07505855249798621
0.9710010166305655,0.06621468038819245,0.9817575906679261,0.4571148902857797
0.4863536221332756,0.9178466733046852,0.8755746875331262,0.42283077333963737
0.11127519211634307,0.0036722490293780163,0.9686701360918373,0.5287853466435652
0.7841591884125203,0.85612034402112,0.17127023444406742,0.73766642182861
0.6319514850069047,0.6303566202484632,0.8342219800195064,0.808052641602206
0.36024490304661183,0.7579262332841021,0.47882210526149116,0.8923092800421988
0.3129683190025776,0.2297711432811156,0.5726316900542692,0.8230534564384241
0.27842780085321617,0.6977367810087234,0.7657672301172705,0.424201639985343
0.5296522106533195,0.8588106730313213,0.4563014459030901,0.9933277198058666
0.35945173139552067,0.5867609515098422,0.9832762524107281,0.33591275813399435
0.2259634459409835,0.7706151873168361,0.9486519908171744,0.6346802742840769
0.3244275575771888,0.5122001754179634,0.41792056567617386,0.3450302277594285
0.8260498833794327,0.8775346326671455,0.9790211691737953,0.02776220199154822
0.5109043639800995,0.9641978030188144,0.5745240527679105,0.23928603686759653
0.5004402316754423,0.19711021579408872,0.03925639829770089,0.3769890243819215
0.8639319022693904,0.24922817131412556,0.004253076184064564,0.7162787180946683
0.6548612125076045,0.06071629407876211,0.8330685859641679,0.9997829376155152
0.4309170327727734,0.27067458453523996,0.527297659759906,0.7017111050038165
0.7343686319642502,0.5888742807876463,0.7450080746182489,0.8490634378055475
0.8487785187973488,0.7090286092083041,0.9171987763383856,0.006187473453400538
0.41213047887413234,0.6444375784247078,0.2557768604677342,0.2964003727900826
0.5806152731668119,0.9233452882519013,0.9024084610352641,0.7685293595053756
0.34419103684486096,0.8549767834823777,0.657858428322256,0.3441799131569182
0.6851410005231592,0.36152407998807967,0.7702985500135016,0.953089965007293
0.519511922548968,0.9280912315475164,0.022321973423056085,0.46536525434013876
0.6472190610410717,0.07555728581148835,0.7130907323506591,0.4864995379209912
0.10263311255858998,0.11499200055720549,0.02487381470606731,0.43225148248948164
0.6685045559158118,0.44938171832417995,0.5918778200602298,0.20191758638588453
0.7656472466176286,0.418095333535334,0.24450569718352555,0.980091640197391
0.595576559785123,0.9852112826271535,0.33206702322772486,0.8581516273626386
0.10700051750387052,0.6717829581141253,0.8336748148540657,0.32243222071051214
0.6673957413298547,0.5866824807804848,0.6311430128811678,0.33706869988590127
0.4464476282824428,0.29839361303058154,0.16979209633444603,0.7239745405313689
0.8470676934976149,0.4220241687188634,0.14086974555182952,0.5352220219792044
0.8851603918236328,0.6617726518918385,0.4241013435795644,0.3238920511643717
0.9983108269840093,0.5743993160657949,0.7647530971600981,0.9405172714687771
0.3384887800364501,0.5818061241126106,0.987611202680021,0.06833264610658019
0.47063073360478447,0.7279167838085255,0.8274200798195622,0.5517235497510798
0.4542351102321116,0.905419062138493,0.9364237402599318,0.2528472623589768
0.3417845189622123,0.749902018132901,0.969816006948417,0.4212558272742343
0.385280315637775,0.6577950559398447,0.44317358374354576,0.7409187500051505
0.9550955559123635,0.535648214588941,0.402928377310117,0.4550350285976861
0.28694755380327386,0.6055160389859036,0.2726173502799354,0.8994376924885543
0.052445741517129996,0.256889722443562,0.9183727064592185,0.5685102543284756
0.8132510350103879,0.3300056741131966,0.5101473146679278,0.4259284059270638
0.470403785364061,0.6559947668202027,0.1596854347248986,0.20535714095223867
0.7747319149029234,0.48426765704330943,0.3624702759898264,0.5229135435222705
0.665240069237034,0.8650956517240375,0.01711494426498883,0.12777338001730842
0.23298043549303704,0.862875297028588,0.38527904661057466,0.09611764754621044
0.016033505346116472,0.6987174809537154,0.10334872788441585,0.3180395655806161
0.9723828143509406,0.08567866290626225,0.3109928619354546,0.6748732892774392
0.0390026419995978,0.19942915159463326,0.3161781021076878,0.8069378280813738
0.4024597783876215,0.5325984260966817,0.5691876652087423,0.6060302260759521
0.13538862242749616,0.8612377779999171,0.2692879156783431,0.37814710805730867
0.19395918566363257,0.4725941065696395,0.08239435641872961,0.11501655356431562
0.8819760230976175,0.07885886920121044,0.8297475651762183,0.7373797579759364
0.033124070849631426,0.4154341884783881,0.038100588813736014,0.5574809632592984
0.7763501338736656,0.9865947763720906,0.5572492847639561,0.14745238376887604
0.6335453566601212,0.3207471489270711,0.8145253636844343,0.6915808888314128
0.12989557647075523,0.44512183992670906,0.7157997601326891,0.7034263168087431
0.5750879644189282,0.9591463299243461,0.8716374737363258,0.34128754308779463
0.5403642057258,0.5413538636597971,0.21191631924177812,0.17094353655172412
0.09987650443098706,0.49688583658128105,0.7679237360073914,0.7021795342685571
0.30039948321063836,0.02414419602040252,0.5735318117044853,0.21022050286571425
0.030361676185787667,0.09526275085972358,0.03071588118437829,0.07832955522490581
0.1797474248027905,0.16821782072394487,0.14085872884115547,0.17814746696095596
0.20937950621976342,0.7561958641353488,0.9703686200260075,0.7056634390109742
0.14180922434577647,0.35013747744422175,0.4400200210528131,0.8264805960447025
0.7173994130643444,0.19421281384482103,0.06545019105700645,0.6284425528416715
0.6244442162198196,0.21560541922547494,0.7961023283136324,0.17802482914966355
0.01836382774943246,0.7963522837575573,0.7007806108507734,0.23449166219154016
0.33253318759532857,0.15505919733592188,0.895170993005487,0.025980767691553996
0.8907629569822436,0.8374421460025149,0.9965937879530512,0.870569482815738
0.24586822846886647,0.28521127135288415,0.30490431625924763,0.9144048577377648
0.4955858970962713,0.3813278649144243,0.41526441776610223,0.2626940788811276
0.6696694955158009,0.8216056414308961,0.48854655015972537,0.9864105702991841
0.22128535015721262,0.19611695452956868,0.2413453403446445,0.9736952927713594
0.8267746068808758,0.6931620983329327,0.5644060356980224,0.14438898632712405
0.8899483364426191,0.06968684779429091,0.19192083314667963,0.08505958502689948
0.8790756039185038,0.15904634821813013,0.8482995731993429,0.9004572581557517
0.15529219171591102,0.5218557595690914,0.03436761845220038,0.15478102181996534
0.1265597959081467,0.22817746433089037,0.3670687408904172,0.5645165114102545
0.8734581827324551,0.02473666244919681,0.2213846353333354,0.42170428638874613
